Age,Job,Credit amount,Duration,Risk,Installment rate,Repayment_Strain,High_Risk_Demographic,Liquidity_Score,Sex_male,Housing_own,Housing_rent,Saving accounts_moderate,Saving accounts_nan,Saving accounts_quite rich,Saving accounts_rich,Checking account_moderate,Checking account_nan,Checking account_rich,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
-0.752276146093083,3,-1.3551510827247235,-0.6628805585073191,good,1.3045945993775518,0.0502987682323773,0,2.3750170339589878,True,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False
-0.0765973997042601,1,0.8322135619000699,-0.2489036289164875,bad,1.3045945993775518,0.515624175412509,0,-0.8431632288580687,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.5508055736435098,1,0.7936266073529941,1.2517627408502765,bad,0.4302014362558683,1.3154022190033603,1,1.0877449288321648,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False
0.7219320278461667,2,-1.024583578102539,-0.8181219071038809,good,1.3045945993775518,-0.1241982594601719,0,0.4441088762687536,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
-1.0594028489970932,1,-0.8209796013449269,-1.1803517204958585,good,-0.4441917268658152,-0.9385177220254024,0,-0.1995271762946575,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.7219320278461667,0,-1.5315485892256415,-0.3006507451153415,good,1.3045945993775518,0.4574584995149925,0,0.4441088762687536,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
-1.1822535301586974,1,-0.0688007177775033,-0.1971565127176336,good,1.3045945993775518,0.5737898513100255,0,-1.48679928142148,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
1.2747600930733851,0,-1.0142700142143806,0.6307973464640294,bad,-1.3185848899874988,-0.6331479235634409,0,-0.8431632288580687,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.6736562548051142,1,-1.0859315012303783,-0.5076392099107573,good,-0.4441917268658152,-0.5604408286915453,0,-0.1995271762946575,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.4451494431890726,0,-1.2573500458542548,1.2517627408502765,bad,-0.4441917268658152,0.4283756615662343,0,-0.1995271762946575,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1.4590361148157915,0,-0.7320695678263188,0.11332618447549,bad,0.4302014362558683,0.3556685666943388,0,1.0877449288321648,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False
0.1691039626189481,1,0.0586962702881804,1.5622454380434003,good,-1.3185848899874988,-0.3714023820246169,0,2.3750170339589878,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
1.029058730750177,0,-1.5429290735160237,-1.439087301490128,good,1.3045945993775518,-0.8221863702303693,0,0.4441088762687536,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.107678622038146,0,0.7354794454318244,-0.1454093965187796,bad,1.3045945993775518,0.6319555272075419,0,-1.48679928142148,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.5065747837698746,2,-1.4566863410029738,-1.3355930690924205,good,-0.4441917268658152,-1.025766235871677,0,-0.1995271762946575,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.9062080495885728,2,1.324597327526121,-1.646075766285544,bad,1.3045945993775518,-1.0548490738204352,0,-0.1995271762946575,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.0765973997042601,1,0.2016636041861021,1.665739670441108,good,1.3045945993775518,2.667754183620618,0,1.731380981395576,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.0151720591234581,0,-0.7749242039822879,1.6139925542422542,bad,0.4302014362558683,1.6207720174653215,0,-0.8431632288580687,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.3976107742349897,1,1.1176147694948015,-1.646075766285544,good,-1.3185848899874988,-1.2729703584361218,0,-0.1995271762946575,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.5680001243506767,3,0.3709483080055317,0.0098319520777821,bad,-1.3185848899874988,-0.8076449512559902,0,-0.8431632288580687,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.8137014866738851,2,0.0713214950478228,-0.7663747909050269,bad,-0.4441917268658152,-0.7058550184353365,0,-0.8431632288580687,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.6908508055122808,1,-0.5174407469123992,0.3203146492709057,bad,-1.3185848899874988,-0.7203964374097156,0,-0.8431632288580687,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.5990813466845626,0,0.5452119737020034,-0.9733632557004428,bad,1.3045945993775518,-0.2986952871527213,0,-0.1995271762946575,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8137014866738851,3,0.7379689263703454,-1.0251103718992969,good,-0.4441917268658152,-0.8512692081791275,0,0.4441088762687536,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.3222987620274685,1,-1.592718692286444,0.1650733006743439,good,1.3045945993775518,0.9809495825926406,0,-0.8431632288580687,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.4148053249421564,0,-1.0453885259458933,-1.59432865008669,good,1.3045945993775518,-0.9966833979229188,0,1.0877449288321648,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False
1.1519094119117812,1,1.5077519965744532,1.2000156246514226,bad,1.3045945993775518,2.144263100542969,0,-0.1995271762946575,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.2305293031997501,1,-1.0292068998455066,1.4587512056456924,good,-1.3185848899874988,-0.4004852199733751,0,0.4441088762687536,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0.8447827090077709,0,0.8176323164030181,0.5273031140663215,bad,1.3045945993775518,1.3881093138752558,0,0.4441088762687536,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0.7833573684269688,2,-1.6522884147439114,-0.4041449775130493,good,-1.3185848899874988,-0.9239763030510232,0,-0.8431632288580687,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.8137014866738851,0,0.6417682701032116,0.7342915788617372,bad,-1.3185848899874988,-0.6040650856146826,0,-0.8431632288580687,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.6908508055122808,0,0.8519515893412009,0.889532927458299,bad,-1.3185848899874988,-0.5604408286915453,0,1.0877449288321648,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.4148053249421564,2,0.6874680273317761,-1.439087301490128,good,0.4302014362558683,-0.9530591409997814,0,-0.1995271762946575,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.4590361148157915,1,-1.0951781447163138,1.3035098570491306,good,1.3045945993775518,2.2605944523380024,0,1.731380981395576,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False
-0.3837241026082705,3,-1.16950693273787,-0.6628805585073191,good,1.3045945993775518,0.0502987682323773,0,1.731380981395576,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
0.3533799843613543,3,0.1244896950919503,-1.439087301490128,good,-0.4441917268658152,-1.0839319117691937,0,-0.8431632288580687,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.3837241026082705,0,0.8357699632408142,-0.4558920937119033,bad,-1.3185848899874988,-0.9385177220254024,0,-0.8431632288580687,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.1519094119117812,1,-0.5546051409231774,-0.2489036289164875,good,-0.4441917268658152,-0.4150266389477542,0,-0.1995271762946575,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1691039626189481,2,1.4677424814910798,-0.0419151641210718,good,-1.3185848899874988,-0.8221863702303693,0,1.0877449288321648,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
-1.4893802330627075,3,-1.0050233707284453,1.0965213922537147,bad,-1.3185848899874988,-0.5022751527940289,0,1.0877449288321648,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-1.1822535301586974,3,0.0899926020867305,0.11332618447549,good,1.3045945993775518,0.922783906695124,0,1.731380981395576,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False
-0.5065747837698746,2,-0.9835071426169422,0.3203146492709057,good,1.3045945993775518,1.15544661028519,0,1.0877449288321648,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-0.8751268272546872,2,0.2912849179728589,-0.9216161395015888,good,0.4302014362558683,-0.516816571768408,0,-1.48679928142148,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
-0.0765973997042601,1,1.6765032401927713,0.2685675330720518,bad,-1.3185848899874988,-0.7349378563840947,0,-0.1995271762946575,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.3837241026082705,0,-1.0571246503703495,-0.8181219071038809,bad,0.4302014362558683,-0.4295680579221333,0,-0.1995271762946575,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.1691039626189481,1,1.2451117575604853,-1.2320988366947123,good,1.3045945993775518,-0.5895236666403035,0,-0.1995271762946575,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.5990813466845626,1,1.0971654617855215,1.665739670441108,good,-0.4441917268658152,0.6610383651563001,0,-1.48679928142148,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0.2305293031997501,2,0.0960384843659958,1.717486786639962,good,-0.4441917268658152,0.6901212031050583,0,-0.1995271762946575,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.4279548924819057,2,-1.3606635048028772,-1.2320988366947123,good,-0.4441917268658152,-0.9676005599741604,0,0.4441088762687536,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
-1.6736562548051142,0,0.236160697191322,1.2517627408502765,bad,1.3045945993775518,2.202428776440486,1,-0.8431632288580687,True,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
-1.2436788707394997,2,1.207058263214521,-1.2838459528935662,good,0.4302014362558683,-0.8221863702303693,0,-0.1995271762946575,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.8137014866738851,1,-1.55146443673381,-1.1286046042970044,good,-1.3185848899874988,-1.1275561686923308,0,0.4441088762687536,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-1.6736562548051142,0,0.3174244678273297,-0.1971565127176336,bad,1.3045945993775518,0.5737898513100255,1,0.4441088762687536,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.1380227402850622,2,-0.8504977324731047,-1.3355930690924205,good,0.4302014362558683,-0.8658106271535067,0,-0.1995271762946575,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.2608734214466663,2,0.8786245993967833,0.9930271598560068,bad,-0.4441917268658152,0.2829614718224432,0,-0.8431632288580687,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.3222987620274685,3,-1.567823882901234,0.8377858112594451,good,0.4302014362558683,0.9664081636182617,0,-1.48679928142148,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.0151720591234581,2,1.0959207213162612,-0.4558920937119033,good,1.3045945993775518,0.2829614718224432,0,0.4441088762687536,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.0765973997042601,2,-0.7621211591556083,0.1650733006743439,bad,-1.3185848899874988,-0.7640206943328529,0,-0.8431632288580687,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.0151720591234581,1,0.331650073190307,-0.0419151641210718,bad,0.4302014362558683,0.2247957959249267,0,-0.8431632288580687,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.0151720591234581,1,1.4567176373347723,1.2000156246514226,good,1.3045945993775518,2.144263100542969,0,0.4441088762687536,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.9365521678354892,2,0.2671013888557976,-0.7663747909050269,good,0.4302014362558683,-0.385943800998996,0,1.0877449288321648,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-1.7350815953859162,3,-0.2019879479883781,-1.542581533887836,good,-1.3185848899874988,-1.2438875204873636,1,0.4441088762687536,True,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
1.1519094119117812,3,1.1389531775392674,0.889532927458299,bad,-1.3185848899874988,-0.5604408286915453,0,-1.48679928142148,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1.5204614553965936,1,1.5203772213340956,-0.4558920937119033,bad,-1.3185848899874988,-0.9385177220254024,0,-0.8431632288580687,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.0151720591234581,2,0.5999805543494658,-0.3006507451153415,good,1.3045945993775518,0.4574584995149925,0,-0.1995271762946575,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.5065747837698746,1,1.3142837636379625,1.3035098570491306,bad,-1.3185848899874988,-0.4441094768965124,0,-0.8431632288580687,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1691039626189481,1,-0.9024211920479718,-1.59432865008669,good,1.3045945993775518,-0.9966833979229188,0,-0.8431632288580687,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.1691039626189481,1,-1.1574151681793394,-0.9733632557004428,good,1.3045945993775518,-0.2986952871527213,0,-0.8431632288580687,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.7350815953859162,1,-1.3706214285569611,1.769233902838816,good,1.3045945993775518,2.78408553541565,0,1.0877449288321648,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
0.3533799843613543,0,1.2582704425212392,-0.9216161395015888,bad,-1.3185848899874988,-1.0693904927948144,0,-0.1995271762946575,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
1.7047374771389998,2,1.3688745242183875,0.7342915788617372,bad,-0.4441917268658152,0.137547282078652,0,0.4441088762687536,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.120828189577895,1,1.6942852468964928,-1.646075766285544,good,0.4302014362558683,-1.1275561686923308,0,0.4441088762687536,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
-0.0765973997042601,2,-0.751096314999301,-0.0419151641210718,good,-1.3185848899874988,-0.8221863702303693,0,0.4441088762687536,True,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
-1.0594028489970932,2,0.4132694839603891,1.4587512056456924,bad,0.4302014362558683,1.4898992466959096,0,-0.8431632288580687,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.7047374771389998,1,-0.0976075686375323,-0.8181219071038809,good,1.3045945993775518,-0.1241982594601719,0,0.4441088762687536,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False
1.3976107742349897,2,-0.5940811958054393,1.717486786639962,good,1.3045945993775518,2.725919859518134,0,2.3750170339589878,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False
0.3533799843613543,0,0.8601313124249128,-0.7663747909050269,bad,1.3045945993775518,-0.0660325835626555,0,-0.8431632288580687,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.3361854336541874,2,1.234086913404178,-0.6628805585073191,good,-0.4441917268658152,-0.6476893425378201,0,-0.8431632288580687,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0.4762306655229584,1,0.1257344355612109,0.4238088816686136,good,0.4302014362558683,0.6174141082331628,0,0.4441088762687536,True,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False
1.2747600930733851,2,0.8761351184582622,-0.4041449775130493,bad,-0.4441917268658152,-0.5022751527940289,0,-0.8431632288580687,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.5508055736435098,2,-1.189067140111964,0.2685675330720518,bad,1.3045945993775518,1.0972809343876735,0,-0.1995271762946575,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.967633390169375,3,-0.7935953110211955,-0.7146276747061729,good,1.3045945993775518,-0.007866907665139,0,-1.48679928142148,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False
1.0904840713309791,2,-0.2219037954965463,1.2000156246514226,good,-0.4441917268658152,0.3992928236174761,0,-0.1995271762946575,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.1691039626189481,2,0.3424970972795771,-1.6978228824843975,good,-1.3185848899874988,-1.287511777410501,0,1.731380981395576,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
0.967633390169375,1,-1.5752923257167968,-1.2838459528935662,good,-0.4441917268658152,-0.9966833979229188,0,-0.8431632288580687,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.6736562548051142,1,0.225491493169089,1.4587512056456924,bad,-1.3185848899874988,-0.4004852199733751,1,-0.8431632288580687,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
-0.3222987620274685,1,-1.5976976541634862,-1.2320988366947123,good,1.3045945993775518,-0.5895236666403035,0,-0.8431632288580687,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.0904840713309791,1,1.430222447346227,1.4587512056456924,bad,-1.3185848899874988,-0.4004852199733751,0,-1.48679928142148,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
1.5204614553965936,1,-0.925004340561698,0.889532927458299,bad,1.3045945993775518,1.795269045157871,0,-0.8431632288580687,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.2608734214466663,0,0.5813094473105582,1.5104983218445462,bad,-0.4441917268658152,0.5737898513100255,0,1.731380981395576,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0.5990813466845626,1,0.6334107269524625,1.665739670441108,good,1.3045945993775518,2.667754183620618,0,1.0877449288321648,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.2305293031997501,2,0.8254563993526557,-0.8698690233027347,good,-0.4441917268658152,-0.7640206943328529,0,-0.1995271762946575,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.612230914224312,0,1.0564446664339993,-1.0251103718992969,bad,1.3045945993775518,-0.3568609630502377,1,-0.1995271762946575,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.2608734214466663,1,-1.2717534712842693,-1.0251103718992969,good,-0.4441917268658152,-0.8512692081791275,0,0.4441088762687536,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.9365521678354892,1,-1.7051009746539645,-0.4041449775130493,good,-1.3185848899874988,-0.9239763030510232,0,-0.1995271762946575,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.752276146093083,2,0.1924169607001669,0.4755559978674675,good,0.4302014362558683,0.6610383651563001,0,1.731380981395576,True,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
0.0462532814573439,0,-1.094466864448165,0.7342915788617372,good,1.3045945993775518,1.6207720174653215,0,0.4441088762687536,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.3837241026082705,1,-1.4762465483770677,-0.7146276747061729,good,0.4302014362558683,-0.3423195440758586,0,0.4441088762687536,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0.4762306655229584,2,1.4307559075473388,-1.1803517204958585,bad,-1.3185848899874988,-1.14209758766671,0,-0.8431632288580687,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.4590361148157915,0,0.949219166010558,0.8377858112594451,bad,1.3045945993775518,1.7371033692603546,0,-0.1995271762946575,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.2919546437805522,1,0.6965368507506741,1.4070040894468383,good,-1.3185848899874988,-0.4150266389477542,0,1.731380981395576,True,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False
-0.3222987620274685,0,-0.993109426236952,0.5790502302651754,bad,0.4302014362558683,0.7482868790025748,0,-0.1995271762946575,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6605066872653647,0,1.2307083321304708,-0.5076392099107573,bad,1.3045945993775518,0.2247957959249267,0,-0.8431632288580687,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.4762306655229584,2,-0.556027701459475,1.717486786639962,good,-0.4441917268658152,0.6901212031050583,0,0.4441088762687536,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
-0.4451494431890726,1,1.5600310962833948,-0.6628805585073191,good,-0.4441917268658152,-0.6476893425378201,0,-0.8431632288580687,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
1.3361854336541874,2,-0.93638482485208,-0.2489036289164875,good,-1.3185848899874988,-0.8803520461278859,0,1.0877449288321648,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.8751268272546872,2,1.5918608882830565,0.9930271598560068,good,-0.4441917268658152,0.2829614718224432,0,1.731380981395576,True,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False
1.5818867959773957,2,-1.4527742995281552,0.6825444626628833,bad,-0.4441917268658152,0.1084644441298938,0,-0.8431632288580687,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.9062080495885728,3,1.5943503692215777,-0.9733632557004428,bad,-0.4441917268658152,-0.8221863702303693,0,-0.8431632288580687,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.6908508055122808,1,-1.5335046099630512,-1.646075766285544,good,-0.4441917268658152,-1.2002632635642263,0,-2.130435333984891,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
0.4148053249421564,2,-0.8750369017242404,-1.3355930690924205,good,1.3045945993775518,-0.7058550184353365,0,-0.1995271762946575,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1.1519094119117812,2,1.1858976752370924,1.5104983218445462,bad,-0.4441917268658152,0.5737898513100255,0,-0.8431632288580687,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.3976107742349897,0,-0.8536984936797746,-0.3523978613141954,good,-1.3185848899874988,-0.909434884076644,0,1.0877449288321648,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.2608734214466663,0,1.2799644906997796,0.061579068276636,bad,-1.3185848899874988,-0.7931035322816111,0,1.731380981395576,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False
-0.0151720591234581,2,-1.024405758035502,1.3035098570491306,good,1.3045945993775518,2.2605944523380024,0,1.0877449288321648,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
0.1691039626189481,2,1.380788468709881,-0.7146276747061729,good,0.4302014362558683,-0.3423195440758586,0,-1.48679928142148,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
-0.0765973997042601,1,1.0729819326684602,-0.8181219071038809,good,1.3045945993775518,-0.1241982594601719,0,-0.1995271762946575,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-1.6736562548051142,2,-0.2302613386472954,-0.1971565127176336,good,-0.4441917268658152,-0.385943800998996,1,0.4441088762687536,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.3837241026082705,1,-0.5892800539954345,-1.1286046042970044,good,0.4302014362558683,-0.6913135994609574,0,-1.48679928142148,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4762306655229584,1,0.1947286215716507,0.6825444626628833,bad,1.3045945993775518,1.562606341567805,0,-1.48679928142148,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
-0.9365521678354892,2,0.5112483408978951,-0.1454093965187796,good,-1.3185848899874988,-0.8512692081791275,0,-0.1995271762946575,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.1822535301586974,1,1.053777365428441,-0.2489036289164875,good,-1.3185848899874988,-0.8803520461278859,0,-1.48679928142148,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-1.612230914224312,2,-0.2395079821332306,-0.5076392099107573,bad,-0.4441917268658152,-0.5604408286915453,1,-0.8431632288580687,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.1994480808658643,1,1.589904867545647,-0.3006507451153415,good,-1.3185848899874988,-0.894893465102265,0,-0.1995271762946575,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1.5204614553965936,2,-0.0373265659119161,1.769233902838816,bad,1.3045945993775518,2.78408553541565,0,-0.1995271762946575,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-1.612230914224312,1,-0.7228229243403836,-0.8698690233027347,bad,0.4302014362558683,-0.4731923148452707,1,-0.8431632288580687,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.4279548924819057,2,-1.1824877976315868,-1.490834417688982,good,0.4302014362558683,-0.9966833979229188,0,1.0877449288321648,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
0.8447827090077709,1,1.3848783302517371,-0.9733632557004428,bad,0.4302014362558683,-0.5604408286915453,0,-0.8431632288580687,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.7833573684269688,2,-1.091266103241495,0.11332618447549,good,0.4302014362558683,0.3556685666943388,0,-0.8431632288580687,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
-0.0765973997042601,2,-1.2601951669268503,-1.0251103718992969,good,0.4302014362558683,-0.6040650856146826,0,-0.1995271762946575,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-1.4893802330627075,2,-0.7462951731892962,1.665739670441108,good,-1.3185848899874988,-0.3423195440758586,1,-0.8431632288580687,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False
-1.0594028489970932,0,-0.985818803488426,-0.8181219071038809,good,-0.4441917268658152,-0.7349378563840947,0,1.0877449288321648,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
-0.2608734214466663,1,-0.8231134421493734,-0.7663747909050269,good,-1.3185848899874988,-1.025766235871677,0,3.018653086522398,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False
-1.3051042113203015,0,1.6635223752990544,0.11332618447549,bad,-0.4441917268658152,-0.2114467733064466,0,-0.1995271762946575,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-1.612230914224312,1,-0.7034405370333271,0.7342915788617372,good,1.3045945993775518,1.6207720174653215,1,1.731380981395576,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False
0.3533799843613543,2,-0.561006663336517,-1.490834417688982,good,0.4302014362558683,-0.9966833979229188,0,-0.1995271762946575,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.5204614553965936,1,-1.341636757629895,0.1650733006743439,bad,1.3045945993775518,0.9809495825926406,0,-0.8431632288580687,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6294254649314788,2,-0.4416893983545452,0.061579068276636,good,1.3045945993775518,0.8646182307976077,0,-0.8431632288580687,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.4893802330627075,1,1.2863660131131194,1.0965213922537147,bad,-1.3185848899874988,-0.5022751527940289,1,-0.1995271762946575,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.9062080495885728,2,1.5217997818703934,-0.9733632557004428,bad,-1.3185848899874988,-1.0839319117691937,0,-0.8431632288580687,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.029058730750177,1,0.4915103134567641,1.4587512056456924,good,1.3045945993775518,2.435091480030552,0,0.4441088762687536,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0.4148053249421564,1,-1.7120359572684158,-0.3523978613141954,good,1.3045945993775518,0.3992928236174761,0,0.4441088762687536,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
